
RCP4.5 WITH SUPPLEMENTARY EXTENSION SCP45TO3PD__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP45SCP45TO3PD, FINAL RELEASE, 30 MAY 2009
RCP4.5 CONTACT:    MiniCAM group, Allison Thomson (Allison.Thomson@pnl.gov)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS. SEE OZONE, LANDUSE AND AEROSOL DATA SOURCES DESCRIBED IN CMIP5 NOTES AND RCP DATABASE.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP4.5 starts 2005; 20th century data and earlier is provided for convenience. After 2100, the supplementary extension starts, and merges with RCP3PD concentration levels by 2250.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /
 
    COLUMN:                  1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53
      1963      0.16205330E+00     -0.49546828E+00      0.27370000E-01      0.63015159E+00      0.11315062E+01      0.11037958E+01      0.11024045E+01      0.74521338E+00      0.29088615E+00      0.66304945E-01      0.13913459E-02      0.27710425E-01      0.97150000E-03      0.17213051E-03      0.00000000E+00      0.16711534E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80600000E-04      0.36787500E-02      0.13307200E-01      0.71115000E-03      0.13742300E-02      0.00000000E+00      0.75432500E-02      0.16743000E-03      0.62850000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15915000E-04      0.28400000E-03     -0.22677067E+00     -0.22335479E-01      0.10190965E+00     -0.25165996E+00     -0.38255898E-01      0.44958854E-01     -0.61387833E-01     -0.47855849E+00      0.00000000E+00      0.21994754E+00      0.49625711E-01     -0.12277567E+00      0.57176919E-01
      1964     -0.18567194E+00     -0.85325578E+00      0.26801250E-01      0.64078260E+00      0.11509445E+01      0.11198147E+01      0.11183120E+01      0.75407365E+00      0.29669196E+00      0.67546421E-01      0.15026595E-02      0.31129845E-01      0.10500000E-02      0.17741239E-03      0.00000000E+00      0.18164711E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.93600000E-04      0.44487500E-02      0.15275200E-01      0.78855000E-03      0.14498700E-02      0.00000000E+00      0.78682500E-02      0.21102000E-03      0.75340000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16305000E-04      0.31850000E-03     -0.23353841E+00     -0.22809909E-01      0.10437969E+00     -0.25838727E+00     -0.39694478E-01      0.45517538E-01     -0.62543987E-01     -0.48608016E+00      0.00000000E+00      0.22543219E+00      0.50621107E-01     -0.12508797E+00      0.58491302E-01
      1965      0.16267508E+00     -0.53248078E+00      0.38088750E-01      0.65706711E+00      0.11744517E+01      0.11393654E+01      0.11377360E+01      0.76618156E+00      0.30268459E+00      0.68869800E-01      0.16294332E-02      0.35086350E-01      0.11450000E-02      0.18299072E-03      0.00000000E+00      0.19744251E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10400000E-03      0.53737500E-02      0.17577600E-01      0.87765000E-03      0.15281450E-02      0.81000000E-06      0.82010500E-02      0.25659000E-03      0.90340000E-03      0.00000000E+00      0.00000000E+00      0.15000000E-06      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16705000E-04      0.35050000E-03     -0.23909148E+00     -0.23369110E-01      0.10864047E+00     -0.26540056E+00     -0.41171873E-01      0.45875463E-01     -0.63665869E-01     -0.49386494E+00      0.00000000E+00      0.23096325E+00      0.51648711E-01     -0.12733174E+00      0.60291571E-01
      1966      0.59334428E+00     -0.15001828E+00      0.64356250E-01      0.67900631E+00      0.12031685E+01      0.11635966E+01      0.11618437E+01      0.78289820E+00      0.30875326E+00      0.70192262E-01      0.17529002E-02      0.39571920E-01      0.12350000E-02      0.18888876E-03      0.00000000E+00      0.21461143E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.11440000E-03      0.64437500E-02      0.20209600E-01      0.97995000E-03      0.16093650E-02      0.31500000E-05      0.85312500E-02      0.31452000E-03      0.10826000E-02      0.00000000E+00      0.00000000E+00      0.45000000E-06      0.00000000E+00      0.00000000E+00      0.16500000E-06      0.17120000E-04      0.38000000E-03     -0.24419400E+00     -0.23846364E-01      0.11325208E+00     -0.27248124E+00     -0.42681265E-01      0.46587454E-01     -0.65024660E-01     -0.50154700E+00      0.00000000E+00      0.23650766E+00      0.52689531E-01     -0.13004932E+00      0.62430890E-01
      1967      0.76875547E+00     -0.21502656E-01      0.91778750E-01      0.69847938E+00      0.12317334E+01      0.11871485E+01      0.11852703E+01      0.79886038E+00      0.31489612E+00      0.71513808E-01      0.18782030E-02      0.44584935E-01      0.13250000E-02      0.19512975E-03      0.00000000E+00      0.23327329E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.12480000E-03      0.76437500E-02      0.23164800E-01      0.10975500E-02      0.16936850E-02      0.69300000E-05      0.88491000E-02      0.40332000E-03      0.12997000E-02      0.00000000E+00      0.00000000E+00      0.90000000E-06      0.00000000E+00      0.16000000E-06      0.49500000E-06      0.17545000E-04      0.40700000E-03     -0.25239728E+00     -0.24190550E-01      0.11498321E+00     -0.27942264E+00     -0.44215828E-01      0.46421251E-01     -0.65972724E-01     -0.50819842E+00      0.00000000E+00      0.24206447E+00      0.53743260E-01     -0.13194545E+00      0.63479343E-01
      1968      0.60919867E+00     -0.22027349E+00      0.10839937E+00      0.72107279E+00      0.12623207E+01      0.12121168E+01      0.12101061E+01      0.81597004E+00      0.32121912E+00      0.72916921E-01      0.20106949E-02      0.50203910E-01      0.14150000E-02      0.20173693E-03      0.00000000E+00      0.25355792E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.14040000E-03      0.89887500E-02      0.26486400E-01      0.12325500E-02      0.17811050E-02      0.12150000E-04      0.91552500E-02      0.53316000E-03      0.15621000E-02      0.00000000E+00      0.00000000E+00      0.16500000E-05      0.00000000E+00      0.32000000E-06      0.99000000E-06      0.17985000E-04      0.43150000E-03     -0.26083496E+00     -0.24653739E-01      0.11679973E+00     -0.28602801E+00     -0.45768731E-01      0.45211691E-01     -0.66395898E-01     -0.51433744E+00      0.00000000E+00      0.24766418E+00      0.54828080E-01     -0.13279180E+00      0.64224045E-01
      1969      0.57531732E+00     -0.29635474E+00      0.11765250E+00      0.75401956E+00      0.12978167E+01      0.12413032E+01      0.12391578E+01      0.83695475E+00      0.32771921E+00      0.74483888E-01      0.21453400E-02      0.56513515E-01      0.15050000E-02      0.20873355E-03      0.00000000E+00      0.27560644E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15600000E-03      0.10512500E-01      0.30219200E-01      0.13873500E-02      0.18719350E-02      0.18810000E-04      0.94497000E-02      0.69540000E-03      0.18822000E-02      0.00000000E+00      0.00000000E+00      0.28500000E-05      0.00000000E+00      0.48000000E-06      0.16500000E-05      0.18440000E-04      0.45300000E-03     -0.26443433E+00     -0.25476503E-01      0.12313530E+00     -0.29210889E+00     -0.47333139E-01      0.44333257E-01     -0.66984348E-01     -0.52114886E+00      0.00000000E+00      0.25330516E+00      0.55943484E-01     -0.13396870E+00      0.66506103E-01
      1970      0.84740204E+00     -0.55430781E-01      0.10840375E+00      0.79442908E+00      0.13310768E+01      0.12675191E+01      0.12652394E+01      0.85481939E+00      0.33428801E+00      0.76131978E-01      0.22797151E-02      0.63557715E-01      0.15950000E-02      0.21614286E-03      0.00000000E+00      0.29957222E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16900000E-03      0.12262500E-01      0.34384000E-01      0.15649500E-02      0.19664850E-02      0.27000000E-04      0.97331000E-02      0.87870000E-03      0.22420000E-02      0.00000000E+00      0.00000000E+00      0.48000000E-05      0.00000000E+00      0.80000000E-06      0.24750000E-05      0.18905000E-04      0.47200000E-03     -0.26193950E+00     -0.26562219E-01      0.13593638E+00     -0.29744012E+00     -0.48950414E-01      0.41856888E-01     -0.66780012E-01     -0.52760458E+00      0.00000000E+00      0.25895579E+00      0.57070883E-01     -0.13356002E+00      0.70429700E-01
      1971      0.10370201E+01      0.11420984E+00      0.87416875E-01      0.83539343E+00      0.13614656E+01      0.12901423E+01      0.12877261E+01      0.86912845E+00      0.34081900E+00      0.77778651E-01      0.24161709E-02      0.71323330E-01      0.16800000E-02      0.22398809E-03      0.00000000E+00      0.32562197E-03      0.00000000E+00      0.00000000E+00      0.33580000E-06      0.00000000E+00      0.16250000E-05      0.00000000E+00      0.00000000E+00      0.18460000E-03      0.14266250E-01      0.38976000E-01      0.17686500E-02      0.20646000E-02      0.36900000E-04      0.10006100E-01      0.10617000E-02      0.26230000E-02      0.00000000E+00      0.00000000E+00      0.75000000E-05      0.00000000E+00      0.11200000E-05      0.36300000E-05      0.19380000E-04      0.48850000E-03     -0.26283081E+00     -0.27509619E-01      0.14984324E+00     -0.30406198E+00     -0.50702525E-01      0.33300018E-01     -0.63699936E-01     -0.53173589E+00      0.00000000E+00      0.26458547E+00      0.58191994E-01     -0.12739987E+00      0.73116936E-01
      1972      0.10974394E+01      0.15327859E+00      0.72148125E-01      0.87201267E+00      0.13994063E+01      0.13196643E+01      0.13171044E+01      0.89018132E+00      0.34741694E+00      0.79506100E-01      0.25599118E-02      0.79742075E-01      0.17650000E-02      0.23229250E-03      0.00000000E+00      0.35393693E-03      0.00000000E+00      0.00000000E+00      0.10074000E-05      0.00000000E+00      0.48750000E-05      0.00000000E+00      0.00000000E+00      0.20280000E-03      0.16491250E-01      0.43936000E-01      0.20022000E-02      0.21662800E-02      0.48690000E-04      0.10268700E-01      0.12552000E-02      0.30290000E-02      0.00000000E+00      0.36000000E-05      0.11250000E-04      0.00000000E+00      0.19200000E-05      0.51150000E-05      0.19870000E-04      0.50300000E-03     -0.27495228E+00     -0.28126902E-01      0.15494896E+00     -0.31230946E+00     -0.52583936E-01      0.23326734E-01     -0.60207678E-01     -0.53476265E+00      0.00000000E+00      0.27045665E+00      0.59324805E-01     -0.12041536E+00      0.72955152E-01
      1973      0.10624488E+01      0.10632755E+00      0.50960000E-01      0.90516124E+00      0.14424090E+01      0.13534725E+01      0.13507609E+01      0.91528331E+00      0.35408128E+00      0.81396286E-01      0.27115974E-02      0.88936485E-01      0.18550000E-02      0.24107933E-03      0.00000000E+00      0.38471405E-03      0.00000000E+00      0.00000000E+00      0.16790000E-05      0.00000000E+00      0.81250000E-05      0.00000000E+00      0.00000000E+00      0.22100000E-03      0.18958750E-01      0.49296000E-01      0.22705500E-02      0.22719900E-02      0.62640000E-04      0.10520900E-01      0.15039000E-02      0.34780000E-02      0.00000000E+00      0.10600000E-04      0.16500000E-04      0.00000000E+00      0.36800000E-05      0.70950000E-05      0.20380000E-04      0.51550000E-03     -0.28770065E+00     -0.28919222E-01      0.15659282E+00     -0.32033857E+00     -0.54538185E-01      0.19464074E-01     -0.59961560E-01     -0.54035107E+00      0.00000000E+00      0.27656916E+00      0.60469218E-01     -0.11992312E+00      0.73688749E-01
      1974      0.91537051E+00     -0.40694323E-01      0.25147500E-01      0.93091733E+00      0.14787120E+01      0.13795476E+01      0.13766812E+01      0.93260715E+00      0.36070732E+00      0.83366714E-01      0.28664649E-02      0.99164340E-01      0.19450000E-02      0.25037182E-03      0.00000000E+00      0.41816745E-03      0.00000000E+00      0.00000000E+00      0.23506000E-05      0.00000000E+00      0.11375000E-04      0.00000000E+00      0.00000000E+00      0.23920000E-03      0.21760000E-01      0.55184000E-01      0.25785000E-02      0.23820400E-02      0.78930000E-04      0.10764000E-01      0.18264000E-02      0.39870000E-02      0.00000000E+00      0.17200000E-04      0.23400000E-04      0.00000000E+00      0.65600000E-05      0.94050000E-05      0.20905000E-04      0.52600000E-03     -0.29904331E+00     -0.29269727E-01      0.15802534E+00     -0.32813763E+00     -0.56537541E-01      0.17523648E-01     -0.60647392E-01     -0.54642366E+00      0.00000000E+00      0.28266079E+00      0.61607261E-01     -0.12129478E+00      0.74699044E-01
      1975      0.82176973E+00     -0.14110786E+00      0.99925000E-02      0.95288509E+00      0.15123086E+01      0.14019162E+01      0.13988939E+01      0.94626302E+00      0.36729571E+00      0.85335125E-01      0.30223703E-02      0.11039234E+00      0.20300000E-02      0.26019322E-03      0.00000000E+00      0.45452983E-03      0.00000000E+00      0.00000000E+00      0.30222000E-05      0.00000000E+00      0.14625000E-04      0.00000000E+00      0.00000000E+00      0.26000000E-03      0.24890000E-01      0.61632000E-01      0.29314500E-02      0.24961200E-02      0.98010000E-04      0.10998000E-01      0.22038000E-02      0.45080000E-02      0.00000000E+00      0.23500000E-04      0.32250000E-04      0.00000000E+00      0.10720000E-04      0.12045000E-04      0.21445000E-04      0.53500000E-03     -0.31246243E+00     -0.28848314E-01      0.15669374E+00     -0.33569508E+00     -0.58553810E-01      0.14823265E-01     -0.60882226E-01     -0.55108384E+00      0.00000000E+00      0.28873199E+00      0.62739037E-01     -0.12176445E+00      0.74416231E-01
      1976      0.97769425E+00     -0.17390156E-01      0.19477500E-01      0.97560691E+00      0.15513965E+01      0.14295400E+01      0.14263580E+01      0.96504571E+00      0.37384707E+00      0.87465210E-01      0.31819897E-02      0.12185653E+00      0.21150000E-02      0.27056677E-03      0.00000000E+00      0.49405417E-03      0.00000000E+00      0.00000000E+00      0.36938000E-05      0.00000000E+00      0.17875000E-04      0.00000000E+00      0.00000000E+00      0.28080000E-03      0.28075000E-01      0.68208000E-01      0.33360000E-02      0.26143850E-02      0.12033000E-03      0.11222900E-01      0.25659000E-02      0.50450000E-02      0.00000000E+00      0.29500000E-04      0.43350000E-04      0.00000000E+00      0.16320000E-04      0.15345000E-04      0.22005000E-04      0.54250000E-03     -0.32293575E+00     -0.29193764E-01      0.15585848E+00     -0.34299951E+00     -0.60558398E-01      0.18168792E-01     -0.64211348E-01     -0.55917295E+00      0.00000000E+00      0.29478320E+00      0.63864649E-01     -0.12842270E+00      0.76093930E-01
      1977      0.11988289E+01      0.13408693E+00      0.60077500E-01      0.10046644E+01      0.15963346E+01      0.14631966E+01      0.14598408E+01      0.98958820E+00      0.38046324E+00      0.89789310E-01      0.33558215E-02      0.13313804E+00      0.22050000E-02      0.28151572E-03      0.00000000E+00      0.53701540E-03      0.00000000E+00      0.00000000E+00      0.43654000E-05      0.00000000E+00      0.21125000E-04      0.00000000E+00      0.00000000E+00      0.30680000E-03      0.31175000E-01      0.74528000E-01      0.38010000E-02      0.27374550E-02      0.14625000E-03      0.11439350E-01      0.29574000E-02      0.56460000E-02      0.00000000E+00      0.35100000E-04      0.57450000E-04      0.00000000E+00      0.24480000E-04      0.18975000E-04      0.22580000E-04      0.54900000E-03     -0.33146957E+00     -0.30085096E-01      0.15660027E+00     -0.35003960E+00     -0.62522357E-01      0.22738875E-01     -0.68161665E-01     -0.56834634E+00      0.00000000E+00      0.30084269E+00      0.65001595E-01     -0.13632333E+00      0.78624782E-01
      1978      0.12758337E+01      0.10906922E+00      0.12268812E+00      0.10440764E+01      0.16419881E+01      0.14976627E+01      0.14941224E+01      0.10148272E+01      0.38714369E+00      0.92151471E-01      0.35402667E-02      0.14432549E+00      0.22900000E-02      0.29306331E-03      0.00000000E+00      0.58719143E-03      0.00000000E+00      0.00000000E+00      0.50370000E-05      0.00000000E+00      0.24375000E-04      0.00000000E+00      0.00000000E+00      0.34060000E-03      0.34175000E-01      0.80608000E-01      0.43335000E-02      0.28653300E-02      0.17631000E-03      0.11647350E-01      0.34674000E-02      0.63020000E-02      0.00000000E+00      0.40400000E-04      0.74250000E-04      0.00000000E+00      0.35840000E-04      0.22935000E-04      0.23170000E-04      0.55400000E-03     -0.33928538E+00     -0.30330814E-01      0.15998000E+00     -0.35680416E+00     -0.64416431E-01      0.21307084E-01     -0.69021058E-01     -0.57391095E+00      0.00000000E+00      0.30691026E+00      0.66149785E-01     -0.13804212E+00      0.80266625E-01
      1979      0.13561905E+01      0.93990052E-01      0.17410312E+00      0.10880973E+01      0.16890854E+01      0.15333906E+01      0.15296519E+01      0.10415665E+01      0.39378667E+00      0.94298737E-01      0.37386925E-02      0.15569472E+00      0.23750000E-02      0.30523280E-03      0.00000000E+00      0.64455108E-03      0.00000000E+00      0.00000000E+00      0.57086000E-05      0.00000000E+00      0.26000000E-04      0.00000000E+00      0.00000000E+00      0.38220000E-03      0.37200000E-01      0.86560000E-01      0.49425000E-02      0.29978550E-02      0.21132000E-03      0.11848200E-01      0.41391000E-02      0.69970000E-02      0.00000000E+00      0.45400000E-04      0.93750000E-04      0.00000000E+00      0.49920000E-04      0.27390000E-04      0.23780000E-04      0.55850000E-03     -0.34168275E+00     -0.31013531E-01      0.16757046E+00     -0.36328208E+00     -0.66211094E-01      0.21296233E-01     -0.70042741E-01     -0.58217772E+00      0.00000000E+00      0.31295793E+00      0.67291734E-01     -0.14008548E+00      0.82708242E-01
      1980      0.14660640E+01      0.14813797E+00      0.19308187E+00      0.11248442E+01      0.17379873E+01      0.15718103E+01      0.15678603E+01      0.10706749E+01      0.40079084E+00      0.96394503E-01      0.39500561E-02      0.16617700E+00      0.24600000E-02      0.31804741E-03      0.00000000E+00      0.70542848E-03      0.00000000E+00      0.00000000E+00      0.63802000E-05      0.00000000E+00      0.26000000E-04      0.00000000E+00      0.00000000E+00      0.43420000E-03      0.39850000E-01      0.91952000E-01      0.56415000E-02      0.31353400E-02      0.25218000E-03      0.12041250E-01      0.47235000E-02      0.77280000E-02      0.00000000E+00      0.50100000E-04      0.11685000E-03      0.00000000E+00      0.67200000E-04      0.32175000E-04      0.24410000E-04      0.56250000E-03     -0.35217728E+00     -0.31383453E-01      0.16698312E+00     -0.36943502E+00     -0.67805590E-01      0.20011163E-01     -0.70547500E-01     -0.58925716E+00     -0.30235202E-03      0.31909376E+00      0.68495991E-01     -0.14109500E+00      0.82098880E-01
      1981      0.14077614E+01      0.79596302E-01      0.17986937E+00      0.11482957E+01      0.17802152E+01      0.16039258E+01      0.15997495E+01      0.10922769E+01      0.40834992E+00      0.99122730E-01      0.41763200E-02      0.17628934E+00      0.25450000E-02      0.33153040E-03      0.00000000E+00      0.76982364E-03      0.00000000E+00      0.00000000E+00      0.67160000E-05      0.00000000E+00      0.29250000E-04      0.00000000E+00      0.00000000E+00      0.49400000E-03      0.42137500E-01      0.97360000E-01      0.64425000E-02      0.32782500E-02      0.29889000E-03      0.12213500E-01      0.51564000E-02      0.84880000E-02      0.00000000E+00      0.54600000E-04      0.14385000E-03      0.00000000E+00      0.88000000E-04      0.37290000E-04      0.25060000E-04      0.56550000E-03     -0.36570447E+00     -0.30934508E-01      0.16208333E+00     -0.37564947E+00     -0.69159072E-01      0.20725359E-01     -0.72770104E-01     -0.59571145E+00     -0.13157626E-02      0.32536893E+00      0.69795895E-01     -0.14554021E+00      0.81187559E-01
