
RCP4.5-WITH SUPPLEMENTARY EXTENSION SCP4.5to3PD__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS;
RUN:               RCP4.5-SCP4.5to3PD, FINAL RELEASE, 30 May. 2010
RCP4.5 CONTACT:    MiniCAM group, Allison Thomson (Allison.Thomson@pnl.gov)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP4.5 starts 2005; 20th century data and earlier is provided for convenience; SCP4.5 supplementary extension reaching RCP3PD concentration levels by 2250.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      1954      0.18650000E+01      0.11521416E+01      0.20456453E+03      0.35543489E+01      0.37627650E+02      0.59516263E+03      0.10503211E+03      0.15780661E+02      0.48944367E+01      0.23105438E+02      0.13060259E+02      0.56736692E+01      0.33802563E+00      0.00000000E+00      0.46071690E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.26223522E+00      0.19855000E+02      0.44802000E+02      0.27850000E+01      0.74310000E+01      0.00000000E+00      0.80000000E+02      0.12140000E+01      0.28090000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15930000E+03      0.31582160E+04
      1955      0.20430000E+01      0.11911855E+01      0.20971603E+03      0.36141110E+01      0.39214550E+02      0.60740145E+03      0.10842670E+03      0.16198052E+02      0.49348064E+01      0.23293487E+02      0.13553179E+02      0.59717491E+01      0.34706557E+00      0.00000000E+00      0.50076650E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.26231705E+00      0.24604000E+02      0.50343000E+02      0.32330000E+01      0.73880000E+01      0.00000000E+00      0.85000000E+02      0.35120000E+01      0.29740000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16001400E+03      0.31807490E+04
      1956      0.21780000E+01      0.12446883E+01      0.21486753E+03      0.36706801E+01      0.40801451E+02      0.61964028E+03      0.11182128E+03      0.16615443E+02      0.49751761E+01      0.23481537E+02      0.14068475E+02      0.62855162E+01      0.35822365E+00      0.00000000E+00      0.54429755E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.26239889E+00      0.30685000E+02      0.58664000E+02      0.37300000E+01      0.73020000E+01      0.00000000E+00      0.90000000E+02      0.62240000E+01      0.34800000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16074800E+03      0.32044980E+04
      1957      0.22700000E+01      0.12718718E+01      0.22001902E+03      0.37267318E+01      0.42388351E+02      0.63187911E+03      0.11521587E+03      0.17032834E+02      0.50155458E+01      0.23669587E+02      0.14599262E+02      0.66157969E+01      0.37150001E+00      0.00000000E+00      0.59161270E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.26248072E+00      0.34375000E+02      0.66689000E+02      0.42270000E+01      0.72500000E+01      0.00000000E+00      0.95000000E+02      0.94690000E+01      0.42510000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16150200E+03      0.32290710E+04
      1958      0.23300000E+01      0.13195817E+01      0.22517052E+03      0.37849451E+01      0.43975252E+02      0.64411794E+03      0.11861045E+03      0.17450225E+02      0.50559155E+01      0.23857637E+02      0.15138652E+02      0.69634615E+01      0.38689499E+00      0.00000000E+00      0.64304094E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.26256255E+00      0.32235000E+02      0.69930000E+02      0.48240000E+01      0.72210000E+01      0.00000000E+00      0.10000000E+03      0.10772000E+02      0.60080000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16227700E+03      0.32540390E+04
      1959      0.24620000E+01      0.12035957E+01      0.23032202E+03      0.38480013E+01      0.45562152E+02      0.65635677E+03      0.12200504E+03      0.17867616E+02      0.50962852E+01      0.24045686E+02      0.15679758E+02      0.73294266E+01      0.40440867E+00      0.00000000E+00      0.69893975E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.26264438E+00      0.33015000E+02      0.78149000E+02      0.55700000E+01      0.71760000E+01      0.00000000E+00      0.10500000E+03      0.14717000E+02      0.70600000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16307300E+03      0.32789670E+04
      1960      0.25770000E+01      0.11922833E+01      0.23547352E+03      0.39185827E+01      0.47149053E+02      0.66859560E+03      0.12539962E+03      0.18285007E+02      0.51366549E+01      0.24233736E+02      0.16215694E+02      0.77146508E+01      0.42404135E+00      0.00000000E+00      0.75969781E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.52463411E+00      0.43342000E+02      0.93090000E+02      0.63660000E+01      0.66000000E+01      0.00000000E+00      0.11000000E+03      0.18348000E+02      0.76590000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16389200E+03      0.33033890E+04
      1961      0.25940000E+01      0.12443218E+01      0.23852217E+03      0.40240052E+01      0.48770760E+02      0.68267558E+03      0.12924133E+03      0.18959141E+02      0.51795997E+01      0.24502237E+02      0.16759267E+02      0.81201607E+01      0.44579320E+00      0.00000000E+00      0.82576341E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.52479777E+00      0.55722000E+02      0.10460000E+03      0.72120000E+01      0.68800000E+01      0.00000000E+00      0.11500000E+03      0.20077000E+02      0.94260000E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16473500E+03      0.33268640E+04
      1962      0.27000000E+01      0.12355717E+01      0.24157083E+03      0.41836477E+01      0.50392468E+02      0.69675555E+03      0.13308303E+03      0.19633274E+02      0.52225445E+01      0.24770737E+02      0.17326046E+02      0.85470132E+01      0.46966444E+00      0.00000000E+00      0.89757430E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.78686933E+00      0.69881000E+02      0.12066800E+03      0.82480000E+01      0.71680000E+01      0.00000000E+00      0.11900000E+03      0.28220000E+02      0.11573000E+02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16560100E+03      0.33490690E+04
      1963      0.28480000E+01      0.12442947E+01      0.24461948E+03      0.43883117E+01      0.52014176E+02      0.71083553E+03      0.13692473E+03      0.20307407E+02      0.52654893E+01      0.25039238E+02      0.17913289E+02      0.14984956E+02      0.49565531E+00      0.00000000E+00      0.97563006E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.52520694E+00      0.85539000E+02      0.14174400E+03      0.94760000E+01      0.74210000E+01      0.00000000E+00      0.12300000E+03      0.31460000E+02      0.14396000E+02      0.00000000E+00      0.00000000E+00      0.50000000E-02      0.10000000E-02      0.10000000E-02      0.70000000E-02      0.16649300E+03      0.33697130E+04
      1964      0.30080000E+01      0.12515879E+01      0.24766813E+03      0.46374693E+01      0.53635884E+02      0.72491551E+03      0.14076643E+03      0.20981541E+02      0.53084341E+01      0.25307738E+02      0.18518251E+02      0.13488099E+02      0.52376596E+00      0.00000000E+00      0.10604738E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.52537061E+00      0.10153800E+03      0.16492100E+03      0.10853000E+02      0.76920000E+01      0.22500000E+00      0.12700000E+03      0.36197000E+02      0.16782000E+02      0.00000000E+00      0.00000000E+00      0.14000000E-01      0.20000000E-02      0.30000000E-02      0.14000000E-01      0.16741000E+03      0.33886280E+04
      1965      0.31450000E+01      0.12642558E+01      0.25071679E+03      0.48968181E+01      0.55257592E+02      0.73899548E+03      0.14460813E+03      0.21655674E+02      0.53513789E+01      0.25576239E+02      0.19138189E+02      0.13488369E+02      0.55399667E+00      0.00000000E+00      0.11526958E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.52553427E+00      0.11575000E+03      0.18593300E+03      0.12426000E+02      0.79750000E+01      0.44400000E+00      0.12700000E+03      0.48096000E+02      0.20514000E+02      0.00000000E+00      0.00000000E+00      0.32000000E-01      0.50000000E-02      0.50000000E-02      0.28000000E-01      0.16835500E+03      0.34056980E+04
      1966      0.33050000E+01      0.12936968E+01      0.25376544E+03      0.51955830E+01      0.56879300E+02      0.75307546E+03      0.14844984E+03      0.22329807E+02      0.53943237E+01      0.25844739E+02      0.19770361E+02      0.13488639E+02      0.58634761E+00      0.00000000E+00      0.12529377E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.52569795E+00      0.12962300E+03      0.20857100E+03      0.14246000E+02      0.83050000E+01      0.63300000E+00      0.12700000E+03      0.69567000E+02      0.24512000E+02      0.00000000E+00      0.00000000E+00      0.58000000E-01      0.80000000E-02      0.80000000E-02      0.48000000E-01      0.16932800E+03      0.34209230E+04
      1967      0.34110000E+01      0.12976254E+01      0.25681409E+03      0.54574780E+01      0.58501008E+02      0.76715544E+03      0.15229154E+03      0.23003941E+02      0.54372685E+01      0.26113240E+02      0.20412021E+02      0.13488909E+02      0.62081899E+00      0.00000000E+00      0.13618970E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10496773E+01      0.14711900E+03      0.23526900E+03      0.16313000E+02      0.86230000E+01      0.82500000E+00      0.12700000E+03      0.94137000E+02      0.29817000E+02      0.00000000E+00      0.00000000E+00      0.10000000E+00      0.13000000E-01      0.13000000E-01      0.75000000E-01      0.17032900E+03      0.34343350E+04
      1968      0.35880000E+01      0.12352028E+01      0.25986274E+03      0.56197440E+01      0.60122716E+02      0.78123541E+03      0.15613324E+03      0.23678074E+02      0.54802133E+01      0.26381741E+02      0.21060427E+02      0.13489180E+02      0.65741104E+00      0.00000000E+00      0.14803317E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.52618894E+00      0.16758600E+03      0.26395300E+03      0.18678000E+02      0.89740000E+01      0.10430000E+01      0.12700000E+03      0.11476700E+03      0.36216000E+02      0.00000000E+00      0.00000000E+00      0.15800000E+00      0.19000000E-01      0.16000000E-01      0.10900000E+00      0.17136000E+03      0.34460650E+04
      1969      0.38000000E+01      0.12383879E+01      0.26291140E+03      0.57848310E+01      0.61744424E+02      0.79531539E+03      0.15997494E+03      0.24352208E+02      0.55231581E+01      0.26650241E+02      0.21712835E+02      0.13489449E+02      0.69612398E+00      0.00000000E+00      0.16090657E+01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.78826050E+00      0.19451300E+03      0.29448600E+03      0.21388000E+02      0.93440000E+01      0.12830000E+01      0.12700000E+03      0.13487500E+03      0.39381000E+02      0.00000000E+00      0.00000000E+00      0.22900000E+00      0.26000000E-01      0.24000000E-01      0.15000000E+00      0.17242300E+03      0.34562240E+04
      1970      0.40760000E+01      0.11971129E+01      0.26596005E+03      0.59368752E+01      0.63366132E+02      0.80939537E+03      0.16381664E+03      0.25026341E+02      0.55661029E+01      0.26918742E+02      0.22366503E+02      0.11992564E+02      0.73695798E+00      0.00000000E+00      0.17489948E+01      0.00000000E+00      0.00000000E+00      0.55446280E-01      0.00000000E+00      0.35640391E+00      0.00000000E+00      0.00000000E+00      0.78850599E+00      0.22111900E+03      0.32174300E+03      0.24494000E+02      0.96870000E+01      0.15370000E+01      0.12700000E+03      0.14132600E+03      0.43652000E+02      0.00000000E+00      0.00000000E+00      0.32900000E+00      0.35000000E-01      0.43000000E-01      0.19700000E+00      0.17351800E+03      0.34649500E+04
      1971      0.42310000E+01      0.10708913E+01      0.27002505E+03      0.56049759E+01      0.63545863E+02      0.82518291E+03      0.16716131E+03      0.25809673E+02      0.57038725E+01      0.27221794E+02      0.23042459E+02      0.13489967E+02      0.77991330E+00      0.00000000E+00      0.19011280E+01      0.00000000E+00      0.00000000E+00      0.57318506E-01      0.00000000E+00      0.36316592E+00      0.00000000E+00      0.00000000E+00      0.10506594E+01      0.24313700E+03      0.34660900E+03      0.28094000E+02      0.10052000E+02      0.18030000E+01      0.12700000E+03      0.17013300E+03      0.47746000E+02      0.00000000E+00      0.61300000E+00      0.46100000E+00      0.44000000E-01      0.10000000E+00      0.25200000E+00      0.17464600E+03      0.34724090E+04
      1972      0.43990000E+01      0.10470621E+01      0.27409004E+03      0.59181309E+01      0.63725594E+02      0.84097046E+03      0.17050597E+03      0.26593006E+02      0.58416421E+01      0.27524846E+02      0.23755620E+02      0.13490244E+02      0.82499011E+00      0.00000000E+00      0.20664940E+01      0.00000000E+00      0.00000000E+00      0.59192895E-01      0.00000000E+00      0.36993573E+00      0.00000000E+00      0.00000000E+00      0.78907883E+00      0.27426000E+03      0.37847100E+03      0.32236000E+02      0.10471000E+02      0.21270000E+01      0.12700000E+03      0.21416800E+03      0.54790000E+02      0.00000000E+00      0.61300000E+00      0.63000000E+00      0.55000000E-01      0.17000000E+00      0.31300000E+00      0.17580900E+03      0.34787410E+04
      1973      0.46349999E+01      0.10330987E+01      0.27815504E+03      0.60449043E+01      0.63905326E+02      0.85675800E+03      0.17385064E+03      0.27376338E+02      0.59794117E+01      0.27827898E+02      0.24494072E+02      0.13490523E+02      0.87218868E+00      0.00000000E+00      0.22462442E+01      0.00000000E+00      0.00000000E+00      0.61069449E-01      0.00000000E+00      0.37671337E+00      0.00000000E+00      0.00000000E+00      0.10512322E+01      0.31404000E+03      0.41923900E+03      0.36920000E+02      0.10883000E+02      0.24950000E+01      0.12700000E+03      0.26620900E+03      0.61912000E+02      0.00000000E+00      0.61300000E+00      0.83900000E+00      0.67000000E-01      0.27700000E+00      0.39100000E+00      0.17700700E+03      0.34841140E+04
      1974      0.46440000E+01      0.10387371E+01      0.28222003E+03      0.59406002E+01      0.64085057E+02      0.87254555E+03      0.17719531E+03      0.28159671E+02      0.61171813E+01      0.28130950E+02      0.25245900E+02      0.11993645E+02      0.92150920E+00      0.00000000E+00      0.24416297E+01      0.00000000E+00      0.00000000E+00      0.62948171E-01      0.00000000E+00      0.38349883E+00      0.00000000E+00      0.00000000E+00      0.10515595E+01      0.34588100E+03      0.45470100E+03      0.42295000E+02      0.11290000E+02      0.29210000E+01      0.12700000E+03      0.30548900E+03      0.62543000E+02      0.00000000E+00      0.61300000E+00      0.10860000E+01      0.80000000E-01      0.37200000E+00      0.46800000E+00      0.17824300E+03      0.34886320E+04
      1975      0.46150000E+01      0.10315876E+01      0.28628503E+03      0.61409693E+01      0.64264788E+02      0.88833310E+03      0.18053997E+03      0.28943004E+02      0.62549509E+01      0.28434002E+02      0.25999188E+02      0.13491050E+02      0.97295172E+00      0.00000000E+00      0.26540105E+01      0.00000000E+00      0.00000000E+00      0.64829061E-01      0.00000000E+00      0.39029213E+00      0.00000000E+00      0.00000000E+00      0.10518869E+01      0.33574100E+03      0.44283400E+03      0.48505000E+02      0.11734000E+02      0.33910000E+01      0.12700000E+03      0.30899200E+03      0.70487000E+02      0.00000000E+00      0.61300000E+00      0.13650000E+01      0.95000000E-01      0.52400000E+00      0.54400000E+00      0.17951700E+03      0.34924250E+04
