
RCP8.5__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP85, FINAL RELEASE, 26 Nov. 2009
RCP8.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06 (updated description) 
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
      1892      0.17145477E+00     -0.87645365E-01      0.13361250E-01      0.24573889E+00      0.43571861E+00      0.43537339E+00      0.43537339E+00      0.32715801E+00      0.85206464E-01      0.23008912E-01      0.00000000E+00      0.34521500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.34521500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.86927081E-01     -0.12825602E-01      0.40490595E-01     -0.44677232E-01     -0.33447610E-02     -0.47338094E-01     -0.19231988E-01     -0.18740440E+00      0.00000000E+00      0.85989955E-01      0.14481169E-01     -0.38463977E-01      0.22344621E-01
      1893      0.34036723E+00      0.60061927E-01      0.34181875E-01      0.24612343E+00      0.43947523E+00      0.43911467E+00      0.43911467E+00      0.32942964E+00      0.86421978E-01      0.23263055E-01      0.00000000E+00      0.36055500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.36055500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.87720163E-01     -0.12980741E-01      0.42013969E-01     -0.46894663E-01     -0.34875139E-02     -0.46791978E-01     -0.19579237E-01     -0.19090432E+00      0.00000000E+00      0.86836746E-01      0.14688114E-01     -0.39158474E-01      0.22906299E-01
      1894      0.45854671E+00      0.16938589E+00      0.43601250E-01      0.24555958E+00      0.44255621E+00      0.44217960E+00      0.44217960E+00      0.33124617E+00      0.87500976E-01      0.23432460E-01      0.00000000E+00      0.37661000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.37661000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.87980233E-01     -0.13362372E-01      0.43916167E-01     -0.48957721E-01     -0.36266988E-02     -0.45936731E-01     -0.20012877E-01     -0.19511679E+00      0.00000000E+00      0.87633931E-01      0.14871826E-01     -0.40025753E-01      0.23620385E-01
      1895      0.43496617E+00      0.16184630E+00      0.29680000E-01      0.24343987E+00      0.44577046E+00      0.44537714E+00      0.44537714E+00      0.33306208E+00      0.88713214E-01      0.23601850E-01      0.00000000E+00      0.39331500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.39331500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.88638152E-01     -0.14169809E-01      0.45615484E-01     -0.50921503E-01     -0.37639826E-02     -0.44891718E-01     -0.20506624E-01     -0.20056262E+00      0.00000000E+00      0.88478450E-01      0.15078233E-01     -0.41013248E-01      0.24326752E-01
      1896      0.26290903E+00      0.16537969E-01      0.23975000E-02      0.24397357E+00      0.44911767E+00      0.44870693E+00      0.44870693E+00      0.33487737E+00      0.90058337E-01      0.23771224E-01      0.00000000E+00      0.41073500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.41073500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.88615369E-01     -0.14869122E-01      0.48170937E-01     -0.52842516E-01     -0.39011845E-02     -0.44524498E-01     -0.20648986E-01     -0.20504816E+00      0.00000000E+00      0.89370057E-01      0.15307278E-01     -0.41297973E-01      0.25140068E-01
      1897      0.16316606E+00     -0.64683906E-01     -0.19241250E-01      0.24709122E+00      0.45286711E+00      0.45243811E+00      0.45243811E+00      0.33714553E+00      0.91267325E-01      0.24025251E-01      0.00000000E+00      0.42900000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.42900000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.87262040E-01     -0.15375814E-01      0.51942537E-01     -0.54778395E-01     -0.40402676E-02     -0.44239056E-01     -0.20771044E-01     -0.20907478E+00      0.00000000E+00      0.90212327E-01      0.15513151E-01     -0.41542089E-01      0.26377542E-01
      1898      0.25869933E+00      0.37785885E-01     -0.29859375E-01      0.25077282E+00      0.45797425E+00      0.45752620E+00      0.45752620E+00      0.34077243E+00      0.92474518E-01      0.24279255E-01      0.00000000E+00      0.44804500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.44804500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.85832380E-01     -0.16216760E-01      0.56308647E-01     -0.56787678E-01     -0.41833309E-02     -0.44076690E-01     -0.20876569E-01     -0.21412665E+00      0.00000000E+00      0.91053358E-01      0.15718729E-01     -0.41753138E-01      0.27738658E-01
      1899      0.36799034E+00      0.15053693E+00     -0.36728125E-01      0.25418154E+00      0.46448618E+00      0.46401825E+00      0.46401825E+00      0.34575562E+00      0.93814058E-01      0.24448568E-01      0.00000000E+00      0.46793500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.46793500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.85785260E-01     -0.17186018E-01      0.59736281E-01     -0.58929635E-01     -0.43326014E-02     -0.44135793E-01     -0.20937494E-01     -0.21942176E+00      0.00000000E+00      0.91941111E-01      0.15946856E-01     -0.41874989E-01      0.28889398E-01
      1900      0.41475781E+00      0.20194318E+00     -0.45101875E-01      0.25791651E+00      0.47166844E+00      0.47117970E+00      0.47117444E+00      0.35118677E+00      0.95285159E-01      0.24702503E-01      0.52650461E-05      0.48873500E-03      0.00000000E+00      0.52650461E-05      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.48873500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.86680533E-01     -0.17961512E-01      0.62283682E-01     -0.61285020E-01     -0.45018956E-02     -0.44271465E-01     -0.20944323E-01     -0.22408985E+00      0.00000000E+00      0.92875046E-01      0.16197402E-01     -0.41888645E-01      0.29834654E-01
      1901      0.39849017E+00      0.19166193E+00     -0.52911250E-01      0.25973949E+00      0.47978018E+00      0.47926980E+00      0.47925899E+00      0.35706406E+00      0.97153892E-01      0.25041036E-01      0.10807200E-04      0.51038000E-03      0.00000000E+00      0.10807200E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.51038000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.85594534E-01     -0.18697623E-01      0.65083410E-01     -0.63706748E-01     -0.47064254E-02     -0.41187867E-01     -0.22379280E-01     -0.23146431E+00      0.00000000E+00      0.93949562E-01      0.16515691E-01     -0.44758560E-01      0.31311465E-01
      1902     -0.41670226E-01     -0.25694328E+00     -0.46388125E-01      0.26166118E+00      0.48859495E+00      0.48806260E+00      0.48805122E+00      0.36338651E+00      0.99285208E-01      0.25379508E-01      0.11376000E-04      0.53235000E-03      0.00000000E+00      0.11376000E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.53235000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.85732068E-01     -0.19045511E-01      0.66316332E-01     -0.66242197E-01     -0.49372449E-02     -0.37964803E-01     -0.23858644E-01     -0.23780630E+00      0.00000000E+00      0.95171262E-01      0.16878730E-01     -0.47717288E-01      0.32271894E-01
      1903     -0.40336913E+00     -0.65105786E+00     -0.15811250E-01      0.26349998E+00      0.49752970E+00      0.49697551E+00      0.49696353E+00      0.36970149E+00      0.10154412E+00      0.25717919E-01      0.11974737E-04      0.55419000E-03      0.00000000E+00      0.11974737E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.55419000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.88861387E-01     -0.19481643E-01      0.66200771E-01     -0.69083633E-01     -0.51817216E-02     -0.36874980E-01     -0.24440181E-01     -0.24261312E+00      0.00000000E+00      0.96491616E-01      0.17263536E-01     -0.48880362E-01      0.32570008E-01
      1904     -0.81701345E-01     -0.35632870E+00      0.87500000E-02      0.26587735E+00      0.50703385E+00      0.50645789E+00      0.50644528E+00      0.37645901E+00      0.10393001E+00      0.26056268E-01      0.12604986E-04      0.57596500E-03      0.00000000E+00      0.12604986E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.57596500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.90906547E-01     -0.19827609E-01      0.67019827E-01     -0.72126014E-01     -0.54374239E-02     -0.35049060E-01     -0.25486267E-01     -0.24821987E+00      0.00000000E+00      0.97855030E-01      0.17670008E-01     -0.50972535E-01      0.33417417E-01
      1905      0.28507922E+00      0.21442188E-02      0.12630625E-01      0.27030438E+00      0.51742248E+00      0.51682474E+00      0.51681148E+00      0.38410722E+00      0.10630970E+00      0.26394556E-01      0.13268406E-04      0.59774000E-03      0.00000000E+00      0.13268406E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.59774000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.92681936E-01     -0.19980034E-01      0.68200550E-01     -0.75266703E-01     -0.57016529E-02     -0.33503168E-01     -0.26430929E-01     -0.25317827E+00      0.00000000E+00      0.99214216E-01      0.18075460E-01     -0.52861858E-01      0.34314284E-01
      1906      0.38971600E+00      0.10015880E+00      0.16485000E-01      0.27307219E+00      0.52824419E+00      0.52762376E+00      0.52760979E+00      0.39219378E+00      0.10868323E+00      0.26732783E-01      0.13966743E-04      0.62042500E-03      0.00000000E+00      0.13966743E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.62042500E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.94408059E-01     -0.20896315E-01      0.70117241E-01     -0.78405202E-01     -0.59714618E-02     -0.31789265E-01     -0.27463055E-01     -0.26029539E+00      0.00000000E+00      0.10056922E+00      0.18479900E-01     -0.54926111E-01      0.35408452E-01
      1907      0.36949981E+00      0.76169219E-01      0.17793125E-01      0.27553747E+00      0.53869051E+00      0.53804103E+00      0.53802633E+00      0.39982020E+00      0.11105066E+00      0.27155471E-01      0.14701835E-04      0.64948000E-03      0.00000000E+00      0.14701835E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.64948000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.96580376E-01     -0.22175547E-01      0.72142185E-01     -0.81442915E-01     -0.62436729E-02     -0.30732799E-01     -0.28127626E-01     -0.26752436E+00      0.00000000E+00      0.10192007E+00      0.18883335E-01     -0.56255253E-01      0.36403533E-01
      1908      0.38664275E+00      0.87821302E-01      0.13584375E-01      0.28523707E+00      0.54889277E+00      0.54820871E+00      0.54819324E+00      0.40698780E+00      0.11354286E+00      0.27662581E-01      0.15475616E-04      0.68406000E-03      0.00000000E+00      0.15475616E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.68406000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.96331318E-01     -0.22257723E-01      0.75525350E-01     -0.84282926E-01     -0.65148939E-02     -0.30483274E-01     -0.28317852E-01     -0.27087311E+00      0.00000000E+00      0.10331253E+00      0.19308073E-01     -0.56635703E-01      0.37563825E-01
      1909      0.45257997E+00      0.15396401E+00      0.92312501E-03      0.29769283E+00      0.55920947E+00      0.55849083E+00      0.55847454E+00      0.41414581E+00      0.11615918E+00      0.28169554E-01      0.16290122E-04      0.71864000E-03      0.00000000E+00      0.16290122E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.71864000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.95365952E-01     -0.21722356E-01      0.78567807E-01     -0.86829814E-01     -0.67815326E-02     -0.30125931E-01     -0.28474126E-01     -0.27230976E+00      0.00000000E+00      0.10474616E+00      0.19754006E-01     -0.56948253E-01      0.38607160E-01
      1910      0.47406745E+00      0.18892026E+00     -0.19236875E-01      0.30438406E+00      0.56937905E+00      0.56862583E+00      0.56860868E+00      0.42129426E+00      0.11863804E+00      0.28676389E-01      0.17147497E-04      0.75322000E-03      0.00000000E+00      0.17147497E-04      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.75322000E-03      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.97318513E-01     -0.22236468E-01      0.79220112E-01     -0.88983732E-01     -0.70425835E-02     -0.29716290E-01     -0.28559550E-01     -0.27570906E+00      0.00000000E+00      0.10612961E+00      0.20176548E-01     -0.57119101E-01      0.38845519E-01
